timestamp,vehicle_id,session_id,lat,lon,heading
1520719564096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1444,11.4900,97
1520719569096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1443,11.4909,97
1520719574096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1442,11.4918,97
1520719578096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1441,11.4925,97
1520719583096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1441,11.4933,97
1520719588096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1440,11.4942,97
1520719591096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1439,11.4948,97
1520719596096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1438,11.4956,97
1520719601096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1437,11.4964,97
1520719606096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1437,11.4972,97
1520719611096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1436,11.4981,97
1520719616096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1435,11.4991,97
1520719621096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1434,11.5000,97
1520719625096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1433,11.5006,104
1520719682096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1431,11.5022,99
1520719687096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1430,11.5029,99
1520719691731,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1429,11.5037,96
1520719696096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1429,11.5045,96
1520719701096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1428,11.5056,96
1520719706096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1427,11.5066,96
1520719710096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1426,11.5075,100
1520719713096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1426,11.5081,100
1520719718096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1425,11.5090,100
1520719723096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1423,11.5101,100
1520719728096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1422,11.5112,100
1520719733096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1421,11.5123,100
1520719738096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1420,11.5133,100
1520719742096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1419,11.5141,99
1520719747096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1417,11.5152,99
1520719752096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1416,11.5162,99
1520719757096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1415,11.5171,99
1520719762063,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1414,11.5177,108
1520719823096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1414,11.5186,99
1520719828096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1413,11.5194,99
1520719830096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1412,11.5197,105
1520719834096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1411,11.5203,101
1520719838096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1411,11.5209,99
1520719843096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1410,11.5217,99
1520719848096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1409,11.5224,99
1520719853096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1408,11.5231,99
1520719897096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1406,11.5245,97
1520719902096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1406,11.5253,97
1520719907096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1405,11.5263,97
1520719912096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1404,11.5272,97
1520719917096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1404,11.5280,97
1520719921096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1403,11.5285,94
1520719926096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1403,11.5291,94
1520720042096,WLQBNAL7EM14E3N,34bc364a89e2d869bdadafa99e4f3e15,48.1387,11.5282,301
1520734796132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1402,11.5312,95
1520734799132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1401,11.5321,95
1520734804132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1400,11.5331,95
1520734848132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1406,11.5347,359
1520734853132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1413,11.5347,359
1520734858132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1419,11.5347,359
1520734862132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1424,11.5348,6
1520734867132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1430,11.5349,6
1520734871438,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1436,11.5350,8
1520734874439,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1441,11.5350,5
1520734878132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1446,11.5351,11
1520734882857,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1453,11.5353,24
1520734887132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1458,11.5357,24
1520734891132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1463,11.5360,30
1520734895132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1468,11.5364,15
1520734900047,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1474,11.5367,4
1520734904132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1480,11.5368,4
1520734908248,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1486,11.5368,347
1520734912132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1490,11.5368,2
1520734917132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1497,11.5369,2
1520734922132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1503,11.5369,2
1520734927132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1509,11.5370,2
1520734932132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1515,11.5370,2
1520734937132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1522,11.5371,2
1520734941132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1528,11.5371,2
1520734946132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1535,11.5371,2
1520734951132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1543,11.5372,2
1520734956132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1551,11.5372,2
1520734961132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1558,11.5373,2
1520734966132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1566,11.5373,2
1520734970248,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1572,11.5374,0
1520734974132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1578,11.5374,2
1520734979132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1585,11.5375,2
1520734984132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1592,11.5375,2
1520734989132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1599,11.5376,2
1520734994132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1605,11.5376,2
1520734999132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1612,11.5377,2
1520735004132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1617,11.5377,2
1520735009132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1623,11.5377,2
1520735014132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1629,11.5378,2
1520735019132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1636,11.5378,2
1520735024132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1643,11.5379,2
1520735029132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1649,11.5379,2
1520735034132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1656,11.5380,2
1520735039132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1663,11.5380,2
1520735044132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1670,11.5381,2
1520735048132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1676,11.5381,4
1520735053132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1684,11.5382,4
1520735056132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1688,11.5382,4
1520735060660,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1695,11.5383,7
1520735065132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1703,11.5384,7
1520735070132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1710,11.5386,7
1520735074132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1716,11.5387,12
1520735079132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1723,11.5390,12
1520735083277,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1729,11.5392,22
1520735087248,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1735,11.5395,67
1520735091132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1740,11.5400,32
1520735095132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1745,11.5406,42
1520735099132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1750,11.5412,48
1520735104132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1755,11.5422,48
1520735108132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1759,11.5429,60
1520735112132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1761,11.5437,77
1520735116132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1762,11.5446,87
1520735120132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1762,11.5456,90
1520735125132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1762,11.5469,90
1520735130132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1762,11.5481,90
1520735134132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1762,11.5492,91
1520735139132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1762,11.5504,91
1520735144132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1761,11.5517,91
1520735149132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1761,11.5529,91
1520735154132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1761,11.5541,91
1520735159132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1761,11.5554,91
1520735164132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1761,11.5566,91
1520735169132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1761,11.5577,91
1520735173272,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1760,11.5588,91
1520735178132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1760,11.5600,91
1520735183132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1760,11.5612,91
1520735188132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1760,11.5623,91
1520735192132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1760,11.5632,87
1520735196132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1760,11.5641,89
1520735200132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1760,11.5650,80
1520735204496,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1761,11.5658,69
1520735209132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1763,11.5666,69
1520735212132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1763,11.5670,67
1520735266132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1767,11.5680,56
1520735270132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1769,11.5686,67
1520735275132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1772,11.5695,67
1520735280132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1774,11.5704,67
1520735285132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1777,11.5713,67
1520735289132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1778,11.5719,72
1520735293132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1778,11.5722,83
1520735322406,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1771,11.5726,176
1520735327132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1767,11.5726,176
1520735332132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1761,11.5727,176
1520735337132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1756,11.5727,176
1520735342132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1750,11.5728,176
1520735347132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1745,11.5729,176
1520735351132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1740,11.5729,173
1520735356132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1734,11.5730,173
1520735361132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1730,11.5731,173
1520735366132,TEIDFW2WBCXCGO6,7bbf426077e230c5d7ca7160d0e39fdb,48.1727,11.5732,173
1520761753725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1179,11.5117,74
1520761757725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1180,11.5122,81
1520761762725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1181,11.5129,81
1520761766725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1181,11.5134,89
1520761771725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1181,11.5140,89
1520761776725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1181,11.5148,89
1520761781725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1181,11.5156,89
1520761785725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1180,11.5162,105
1520761790725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1179,11.5170,105
1520761795725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1178,11.5176,105
1520761800725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1176,11.5183,105
1520761805383,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1175,11.5189,99
1520761809725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1175,11.5194,99
1520761814725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1174,11.5200,99
1520761819725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1173,11.5207,99
1520761824725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1173,11.5212,99
1520761829725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1172,11.5217,99
1520761834725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1172,11.5223,99
1520761838725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1172,11.5227,90
1520761843725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1172,11.5233,90
1520761848725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1172,11.5239,90
1520761853725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1171,11.5244,90
1520761858725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1171,11.5250,90
1520761863725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1171,11.5256,90
1520761867578,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1171,11.5260,153
1520761870725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1169,11.5261,183
1520761875725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1165,11.5261,183
1520761879237,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1163,11.5261,99
1520761882725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1164,11.5265,72
1520761886725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1165,11.5271,79
1520761891725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1166,11.5278,79
1520761895725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1166,11.5282,85
1520761900725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1166,11.5287,85
1520761905725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1167,11.5295,85
1520761910725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1167,11.5304,85
1520761915386,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1168,11.5312,89
1520761954725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1168,11.5339,89
1520761959725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1168,11.5347,89
1520761964725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1168,11.5356,89
1520761968725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1168,11.5364,89
1520761973725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1168,11.5373,89
1520761978725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1168,11.5381,89
1520761982725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1168,11.5388,87
1520761986725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1167,11.5394,111
1520762056725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1172,11.5402,3
1520762060725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1177,11.5404,19
1520762064725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1181,11.5406,6
1520762145257,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1185,11.5484,359
1520762149725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1190,11.5484,359
1520762153725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1193,11.5484,44
1520762157299,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1193,11.5487,86
1520762161725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1194,11.5492,86
1520762165725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1194,11.5496,77
1520762170725,QYN2WZ91OIC9Z84,98e0310a827be9210d055db58681bc77,48.1195,11.5501,77
1520771397407,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1209,11.5567,223
1520771401407,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1207,11.5563,219
1520771461407,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1206,11.5550,304
1520771466407,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1208,11.5544,304
1520771523407,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1209,11.5534,211
1520771528407,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1204,11.5529,211
1520771533407,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1199,11.5524,211
1520771536937,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1196,11.5521,247
1520771540407,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1195,11.5516,271
1520771545407,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1195,11.5510,271
1520771549974,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1195,11.5505,255
1520771864777,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1182,11.5404,194
1520771868407,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1177,11.5402,197
1520771872247,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1172,11.5400,178
1520771905407,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1167,11.5400,222
1520771908407,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1167,11.5396,291
1520771912407,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1169,11.5389,271
1520771917407,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1169,11.5380,271
1520771922407,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1169,11.5370,271
1520771927407,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1170,11.5360,271
1520771931407,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1169,11.5351,269
1520771936407,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1169,11.5340,269
1520771941407,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1169,11.5330,269
1520771946407,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1169,11.5321,269
1520771950909,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1169,11.5316,338
1520771955407,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1172,11.5315,357
1520771960407,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1177,11.5315,357
1520772149407,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1207,11.5197,252
1520772152407,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1207,11.5195,282
1520772156407,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1207,11.5192,284
1520772161407,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1208,11.5189,284
1520772340407,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1177,11.5102,253
1520772345407,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1176,11.5096,253
1520772350407,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1174,11.5090,253
1520772355407,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1173,11.5084,253
1520772360407,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1172,11.5077,253
1520772364407,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1171,11.5070,254
1520772369407,1ZXC8VSMTFPY06B,c341b426eae63a122f377383464bf867,48.1169,11.5062,254
1520842534860,QYN2WZ91OIC9Z84,880b92aff548c4190c94edf34e08646c,48.1268,11.5487,77
1520842538860,QYN2WZ91OIC9Z84,880b92aff548c4190c94edf34e08646c,48.1268,11.5492,66
1520842544860,QYN2WZ91OIC9Z84,880b92aff548c4190c94edf34e08646c,48.1271,11.5499,66
1520842549860,QYN2WZ91OIC9Z84,880b92aff548c4190c94edf34e08646c,48.1273,11.5504,56
1520842553860,QYN2WZ91OIC9Z84,880b92aff548c4190c94edf34e08646c,48.1275,11.5509,48
1520842558860,QYN2WZ91OIC9Z84,880b92aff548c4190c94edf34e08646c,48.1278,11.5514,48
1520842562860,QYN2WZ91OIC9Z84,880b92aff548c4190c94edf34e08646c,48.1281,11.5517,37
1520842567547,QYN2WZ91OIC9Z84,880b92aff548c4190c94edf34e08646c,48.1284,11.5522,30
1520845519957,7339J09NGN56IMG,a39ade66e32d1b6444b446f55cf0db46,48.1347,11.6100,170
1520845523957,7339J09NGN56IMG,a39ade66e32d1b6444b446f55cf0db46,48.1342,11.6102,173
1520845527957,7339J09NGN56IMG,a39ade66e32d1b6444b446f55cf0db46,48.1337,11.6102,185
1520845532957,7339J09NGN56IMG,a39ade66e32d1b6444b446f55cf0db46,48.1333,11.6102,185
